card_id,title,image_url,card_number,current_location,author_id,contained_in_deck_id,arcana_type,archetype_id,symbolic_figure_id,suit_id,minor_arcana_type
card_rider_waite_smith_19,The Moon,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/019.jpg,XVIII,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_the_moon,
card_rider_waite_smith_20,The Sun,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/020.jpg,XIX,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_the_sun,
card_rider_waite_smith_21,Judgement,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/021.jpg,XX,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_judgment,
card_rider_waite_smith_22,"The World ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/022.jpg,XXI,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Major Arcana,concept_the_world,
card_rider_waite_smith_23,Three of Swords,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/023.jpg,3,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Minor Arcana,,,Swords
card_rider_waite_smith_24,Ace of Wands,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/RiderWaiteSmithTarot/024.jpg,1,Victoria and Albert Museum,"person_waite, person_smith",deck_rider_waite_smith,Minor Arcana,,,Wands
card_brambilla_01,Asso di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/1.jpg,1,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_02,Valletto di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/2.jpg,,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Court Card
card_brambilla_03,Cavaliere di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/3.jpg,,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Court Card
card_brambilla_04,Asso di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/4.jpg,1,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_05,Due di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/5.jpg,2,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_06,Tre di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/6.jpg,3,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_07,Quattro di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/7.jpg,4,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_08,Cinque di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/8.jpg,5,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_09,Sei di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/9.jpg,6,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_10,Sette di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/10.jpg,7,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_11,Due di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/11.jpg,2,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_12,Otto di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/12.jpg,8,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_13,Nove di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/13.jpg,9,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_14,Dieci di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/14.jpg,10,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Numbered Card
card_brambilla_15,Valletto di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/15.jpg,,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Court Card
card_brambilla_16,Cavaliere di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/16.jpg,,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Court Card
card_brambilla_17,Regina di Spade,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/17.jpg,,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Swords,Court Card
card_brambilla_18,Asso di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/18.jpg,1,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_19,Due di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/19.jpg,2,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_20,Tre di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/20.jpg,3,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_21,Cinque di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/21.jpg,5,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_22,Tre di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/22.jpg,3,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_23,Sei di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/23.jpg,6,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_24,Dieci di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/24.jpg,10,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_25,Sette di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/25.jpg,7,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_26,Otto di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/26.jpg,8,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_27,Nove di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/27.jpg,9,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_28,Dieci di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/28.jpg,10,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Numbered Card
card_brambilla_29,Valletto di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/29.jpg,,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Court Card
card_brambilla_30,Cavaliere di Denari,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/30.jpg,,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Pentacles,Court Card
card_brambilla_31,Asso di Bastoni,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/31.jpg,1,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_32,"Due di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/32.jpg,2,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_33,"Tre di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/33.jpg,3,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_34,Quattro di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/34.jpg,4,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_35,"Quattro di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/35.jpg,4,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_36,"Cinque di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/36.jpg,5,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_37,"Sei di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/37.jpg,6,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_38,"Sette di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/38.jpg,7,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_39,"Otto di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/39.jpg,8,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_40,"Nove di Bastoni ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/40.jpg,9,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_41,Dieci di Bastoni,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/41.jpg,10,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Wands,Numbered Card
card_brambilla_42,"Imperatore ",https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/42.jpg,IV,Pinacoteca di Brera,person_bembo,deck_brambilla,Major Arcana,concept_emperor,,
card_brambilla_43,Donna della Fortuna (o la Ruota della Fortuna),https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/43.jpg,X,Pinacoteca di Brera,person_bembo,deck_brambilla,Major Arcana,concept_wheel_of_fortune,,,
card_brambilla_44,Cinque di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/44.jpg,5,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_45,Sei di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/45.jpg,6,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_46,Sette di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/46.jpg,7,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_47,Otto di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/47.jpg,8,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_brambilla_48,Nove di Coppe,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/TarocchiBrambilla/48.jpg,9,Pinacoteca di Brera,person_bembo,deck_brambilla,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_1,Mato,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca1.jpg,0,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_2,Panfilio,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca2.jpg,I,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_3,Postumio,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca3.jpg,II,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_4,Lenpio,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca4.jpg,III,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_5,Mario,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca5.jpg,IIII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_6,Catulo,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca6.jpg,V,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_7,Sesto,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca7.jpg,VI,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_8,Deo Tauro,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca8.jpg,VII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_9,Nerone,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca9.jpg,VIII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_10,Falco,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca10.jpg,VIIII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_11,Venturio,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca11.jpg,X,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_12,Tulio,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca12.jpg,XI,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_13,Carbone,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca13.jpg,XII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_14,Catone,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca14.jpg,XIII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_15,Bocho,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca15.jpg,XIIII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_16,Metelo,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca16.jpg,XV,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_17,Olivo,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca17.jpg,XVI,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Major Arcana,,
card_sola_busca_18,Ipeo,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca18.jpg,XVII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_19,Lentulo,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca19.jpg,XVIII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_20,Sabino,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca20.jpg,XVIIII,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_21,Nenbroto,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca21.jpg,XX,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_22,Nabucho-denasor,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca22.jpg,XXI,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Major Arcana ",,
card_sola_busca_23,Ace of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca23.jpg,1,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,"Minor Arcana ",,,Cups,Numbered Card
card_sola_busca_24,Two of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca24.jpg,2,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_25,Three of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca25.jpg,3,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_26,Four of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca26.jpg,4,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_27,Five of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca27.jpg,5,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_28,Six of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca28.jpg,6,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_29,Seven of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca29.jpg,7,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_30,Eight of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca30.jpg,8,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_31,Nine of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca31.jpg,9,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_32,Ten of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca32.jpg,10,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Numbered Card
card_sola_busca_33,Knave of Cups,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca33.jpg,11,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Court Card
card_sola_busca_34,Knight of Cups - Natanabo,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca34.jpg,12,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Court Card
card_sola_busca_35,Queen of Cups - Polisena,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca35.jpg,13,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Court Card
card_sola_busca_36,King of Cups - Lucio Cecilio R.,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca36.jpg,14,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Cups,Court Card
card_sola_busca_37,Ace of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca37.jpg,1,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
card_sola_busca_38,Two of Pentacles,https://github.com/hexWitches/semantic-tarot-library/blob/cb5c062db4f207748586a12c9e55dae07f01e4c6/website/assets/images/collection/SolaBuscaTarot/sola_busca38.jpg,2,Pinacoteca di Brera,"person_di_maestro_antonio ",deck_sola_busca,Minor Arcana,,,Pentacles,Numbered Card
